timestamp,temp,hum,mic,ax,ay,az
1773579277.6763275,22.1,28.5,0,-4172,160,396
1773579277.6969402,22.1,28.5,0,-4176,28,476
1773579277.7176394,22.1,28.5,0,-4176,28,476
1773579277.737925,22.1,28.5,0,-4176,28,476
1773579277.7586613,22.1,28.5,0,-4176,180,364
1773579277.779027,22.1,28.5,0,-4176,180,364
1773579277.7994,22.1,28.5,0,-4152,100,480
1773579277.819718,22.1,28.5,0,-4152,100,480
1773579277.8404603,22.1,28.5,0,-4152,100,480
1773579277.8609178,22.1,28.5,0,-4176,56,440
1773579277.8814318,22.1,28.5,0,-4176,56,440
1773579277.9020386,22.1,28.5,0,-4176,56,440
1773579277.922708,22.1,28.5,0,-4136,172,432
1773579277.9431195,22.1,28.5,0,-4136,172,432
1773579277.9636736,22.1,28.5,0,-4120,108,504
1773579277.9845037,22.1,28.5,0,-4120,108,504
1773579278.0050793,22.1,28.5,0,-4120,108,504
1773579278.0255766,22.1,28.5,0,-4152,92,408
1773579278.045913,22.1,28.5,0,-4152,92,408
1773579278.0662737,22.1,28.5,0,-4152,24,500
1773579278.086624,22.1,28.5,0,-4152,24,500
1773579278.1070888,22.1,28.5,0,-4152,24,500
1773579278.1273763,22.1,28.5,0,-4188,204,340
1773579278.1476834,22.1,28.5,0,-4188,204,340
1773579278.1681764,22.1,28.5,0,-4188,204,340
1773579278.18884,22.1,28.5,0,-4208,92,448
1773579278.209215,22.1,28.5,0,-4208,92,448
1773579278.2297428,22.1,28.5,0,-4176,44,420
1773579278.2503066,22.1,28.5,0,-4176,44,420
1773579278.270486,22.1,28.5,0,-4176,44,420
1773579278.2907777,22.1,28.5,0,-4164,156,412
1773579278.3114688,22.1,28.5,0,-4164,156,412
1773579278.3318048,22.1,28.5,0,-4152,116,488
1773579278.3522809,22.1,28.5,0,-4152,116,488
1773579278.3730261,22.1,28.5,0,-4152,116,488
1773579278.393568,22.1,28.5,0,-4168,56,408
1773579278.413974,22.1,28.5,0,-4168,56,408
1773579278.4344118,22.1,28.5,0,-4124,56,484
1773579278.455103,22.1,28.5,0,-4124,56,484
1773579278.4755998,22.1,28.5,0,-4124,56,484
1773579278.4961972,22.1,28.5,0,-4172,196,384
1773579278.516533,22.1,28.5,0,-4172,196,384
1773579278.5367756,22.1,28.5,0,-4172,196,384
1773579278.557211,22.1,28.5,0,-4192,32,464
1773579278.5776446,22.1,28.5,0,-4192,32,464
1773579278.5982308,22.1,28.5,0,-4168,84,376
1773579278.618777,22.1,28.5,0,-4168,84,376
1773579278.6393409,22.1,28.5,0,-4168,84,376
1773579278.6600103,22.1,28.5,0,-4160,160,400
1773579278.6806564,22.1,28.5,0,-4160,160,400
1773579278.701006,22.1,28.5,0,-4176,144,484
1773579278.7217522,22.1,28.5,0,-4176,144,484
1773579278.7425578,22.1,28.5,0,-4176,144,484
1773579278.763226,22.1,28.5,0,-4172,60,436
1773579278.783792,22.1,28.5,0,-4172,60,436
1773579278.804273,22.1,28.5,0,-4172,60,436
1773579278.825017,22.1,28.5,0,-4120,52,516
1773579278.8455508,22.1,28.5,0,-4120,52,516
1773579278.8658957,22.1,28.5,0,-4200,180,392
1773579278.8863406,22.1,28.5,0,-4200,180,392
1773579278.9070437,22.1,28.5,0,-4200,180,392
1773579278.9278393,22.1,28.5,0,-4224,36,456
1773579278.9486244,22.1,28.5,0,-4224,36,456
1773579278.9692492,22.1,28.5,0,-4136,128,392
1773579278.9899821,22.1,28.5,0,-4136,128,392
1773579279.0103912,22.1,28.5,0,-4136,128,392
1773579279.0308528,22.1,28.5,0,-4128,88,396
1773579279.0512657,22.1,28.5,0,-4128,88,396
1773579279.0716395,22.1,28.5,0,-4208,160,464
1773579279.091813,22.1,28.5,0,-4208,160,464
