timestamp,temp,hum,mic,ax,ay,az
1773578345.8077674,21.9,28.8,1,-4136,-156,56
1773578345.828149,21.9,28.8,1,-4136,-156,56
1773578345.8490803,21.9,28.8,0,-4168,-28,96
1773578345.86997,21.9,28.8,0,-4168,-28,96
1773578345.8906474,21.9,28.8,0,-4168,-28,96
1773578345.911308,21.9,28.8,0,-4140,-116,-92
1773578345.9323788,21.9,28.8,0,-4140,-116,-92
1773578345.9534738,21.9,28.8,1,-4180,-92,56
1773578345.9741669,21.9,28.8,1,-4180,-92,56
1773578345.994846,21.9,28.8,1,-4180,-92,56
1773578346.0172575,21.9,28.8,0,-4156,-68,16
1773578346.0380516,21.9,28.8,0,-4156,-68,16
1773578346.0588856,21.9,28.8,0,-4184,-152,-36
1773578346.0796506,21.9,28.8,0,-4184,-152,-36
1773578346.100405,21.9,28.8,0,-4184,-152,-36
1773578346.1210284,21.9,28.8,1,-4172,-128,-48
1773578346.141823,21.9,28.8,1,-4172,-128,-48
1773578346.162664,21.9,28.8,0,-4168,-140,-24
1773578346.183755,21.9,28.8,0,-4168,-140,-24
1773578346.2045276,21.9,28.8,0,-4168,-140,-24
1773578346.2252975,21.9,28.8,1,-4148,36,56
1773578346.2462604,21.9,28.8,1,-4148,36,56
1773578346.2681193,21.9,28.8,1,-4192,-160,-32
1773578346.2895002,21.9,28.8,1,-4192,-160,-32
1773578346.3100781,21.9,28.8,1,-4192,-160,-32
1773578346.3321903,21.9,28.8,1,-4196,-104,60
1773578346.3530514,21.9,28.8,1,-4196,-104,60
1773578346.3739204,21.9,28.8,0,-4128,-40,-20
1773578346.3953075,21.9,28.8,0,-4128,-40,-20
1773578346.4160872,21.9,28.8,0,-4128,-40,-20
1773578346.4365788,21.9,28.8,1,-4192,-152,24
1773578346.4573908,21.9,28.8,1,-4192,-152,24
1773578346.4778378,21.9,28.8,1,-4144,-104,-4
1773578346.498216,21.9,28.8,1,-4144,-104,-4
1773578346.5196495,21.9,28.8,1,-4144,-104,-4
1773578346.5400717,21.9,28.8,0,-4164,-164,-12
1773578346.5605865,21.9,28.8,0,-4164,-164,-12
1773578346.581128,21.9,28.8,0,-4164,-164,-12
1773578346.6020184,21.9,28.8,0,-4164,-164,-12
