Time_s,Temperature_C,Humidity_percent,Microphone,AccelX,AccelY,AccelZ,DynamicAccel,Spike_Binary,Spike_YesNo
0.0219729497432709,23.2,30.2,0,128,-3640,692,966.113844756879,1,Yes
0.021993537902832,23.2,30.2,0,128,-3640,692,966.113844756879,1,Yes
0.0220144045352936,23.2,30.2,0,128,-3640,692,966.113844756879,1,Yes
0.0220353465080261,23.2,30,0,392,-3928,-568,612.309602237531,1,Yes
0.0220563035011292,23.2,30,0,392,-3928,-568,612.309602237531,0,No
0.0220770728588104,23.2,30,0,392,-3928,-568,612.309602237531,1,Yes
0.0220977516174316,23.2,30,0,284,-3956,-236,342.91341052192,1,Yes
0.0221199314594269,23.2,30,0,284,-3956,-236,342.91341052192,1,Yes
0.0221416866779327,23.2,30,0,212,-3580,-692,795.765734487059,1,Yes
0.0221623632907867,23.2,30,0,212,-3580,-692,795.765734487059,1,Yes
0.0221832835674286,23.2,30,0,212,-3580,-692,795.765734487059,1,Yes
0.0222042355537415,23.2,30,0,608,-4140,-852,940.572216722444,0,No
0.0222245700359344,23.2,30,0,608,-4140,-852,940.572216722444,1,Yes
0.0222450251579285,23.2,30,0,708,-4652,-1240,1418.53633993493,1,Yes
0.0222655057907104,23.2,30,0,708,-4652,-1240,1418.53633993493,1,Yes
0.0222859263420105,23.2,30,0,708,-4652,-1240,1418.53633993493,0,No
0.0223069579601288,23.2,30,0,828,-4724,-1204,1484.42619962322,0,No
0.0223279364109039,23.2,30,0,828,-4724,-1204,1484.42619962322,0,No
0.0223484663963318,23.2,30,0,832,-4680,-1356,1582.55240444271,0,No
0.0223688559532166,23.2,30,0,832,-4680,-1356,1582.55240444271,1,Yes
0.0223898062705994,23.2,30,0,832,-4680,-1356,1582.55240444271,1,Yes
0.0224103465080261,23.2,30,0,432,-4388,-1032,1031.34762274775,1,Yes
0.0224312016963959,23.2,30,0,432,-4388,-1032,1031.34762274775,0,No
0.0224517779350281,23.2,30,0,432,-4388,-1032,1031.34762274775,1,Yes
0.0224724810123444,23.2,30,0,236,-3892,-540,515.859798635677,1,Yes
0.0224930741786957,23.2,30,0,236,-3892,-540,515.859798635677,0,No
0.0225134789943695,23.2,30,0,136,-3832,-232,326.140142513967,1,Yes
0.022534471988678,23.2,30,0,136,-3832,-232,326.140142513967,1,Yes
0.0225546314716339,23.2,30,0,136,-3832,-232,326.140142513967,1,Yes
0.0225751121044159,23.2,30,0,-92,-3632,-140,486.146991367641,1,Yes
0.0225956270694733,23.2,30,0,-92,-3632,-140,486.146991367641,0,No
0.0226166968345642,23.2,30,0,-228,-3720,172,547.148054735497,0,No
0.0226372027397156,23.2,30,0,-228,-3720,172,547.148054735497,0,No
0.0226579117774963,23.2,30,0,-228,-3720,172,547.148054735497,0,No
0.0226785786151886,23.2,30,0,44,-3564,-88,551.546003340463,0,No
0.0227000586986542,23.2,30,0,44,-3564,-88,551.546003340463,1,Yes
0.0227206976413727,23.2,30,0,92,-4208,540,694.871204394253,1,Yes
0.0227418537139893,23.2,30,0,92,-4208,540,694.871204394253,1,Yes
0.0227628693580627,23.2,30,0,92,-4208,540,694.871204394253,1,Yes
0.0227834870815277,23.2,30,0,-356,-3352,1000,1413.85593320957,1,Yes
0.022804251909256,23.2,30,0,-356,-3352,1000,1413.85593320957,1,Yes
0.0228247063159943,23.2,30,0,100,-3764,716,930.492385617704,1,Yes
0.0228454523086548,23.2,30,0,100,-3764,716,930.492385617704,1,Yes
0.0228663923740387,23.2,30,0,100,-3764,716,930.492385617704,1,Yes
0.022886646270752,23.2,30,0,216,-4500,1520,1720.40076985262,1,Yes
0.0229073705673218,23.2,30,0,216,-4500,1520,1720.40076985262,1,Yes
0.0229278211593628,23.2,30,0,216,-4500,1520,1720.40076985262,1,Yes
0.0229481191635132,23.2,30,0,400,-4684,1184,1499.86506913286,1,Yes
0.022968493938446,23.2,30,0,400,-4684,1184,1499.86506913286,1,Yes
0.0229889295101166,23.2,30,0,412,-4680,1316,1619.29736092346,0,No
0.0230099849700928,23.2,30,0,412,-4680,1316,1619.29736092346,1,Yes
0.0230310342311859,23.2,30,0,412,-4680,1316,1619.29736092346,1,Yes
0.0230516979694366,23.2,30,0,212,-4752,1028,1351.11799209819,1,Yes
0.0230726387500763,23.2,30,0,212,-4752,1028,1351.11799209819,0,No
0.0230931322574615,23.2,30,0,108,-4120,956,1102.91257776896,1,Yes
0.0231134874820709,23.2,30,0,108,-4120,956,1102.91257776896,0,No
0.0231340613365173,23.2,30,0,108,-4120,956,1102.91257776896,1,Yes
0.0231546862125397,23.2,30,0,64,-3840,456,659.18791411511,1,Yes
0.0231750133037567,23.2,30,0,64,-3840,456,659.18791411511,0,No
0.0231953890323639,23.2,30,0,4,-3760,140,449.39548795873,1,Yes
0.0232159023284912,23.2,30,0,4,-3760,140,449.39548795873,0,No
0.02323672914505,23.2,30,0,4,-3760,140,449.39548795873,0,No
0.0232574563026428,23.2,30,0,52,-3828,16,328.579032223471,0,No
0.0232779750823975,23.2,30,0,52,-3828,16,328.579032223471,1,Yes
0.0232988135814667,23.2,30,0,52,-3828,16,328.579032223471,1,Yes
0.0233190758228302,23.2,30,0,28,-3960,-796,673.131170442375,1,Yes
0.0233394374847412,23.2,30,0,28,-3960,-796,673.131170442375,1,Yes
0.0233601460456848,23.2,30,0,132,-3856,-392,383.670139305406,1,Yes
0.0233804757595062,23.2,30,0,132,-3856,-392,383.670139305406,1,Yes
0.0234010035991669,23.2,30,0,132,-3856,-392,383.670139305406,1,Yes
0.023421656370163,23.2,30,0,140,-4016,-684,570.550366705807,1,Yes
0.0234421534538269,23.2,30,0,140,-4016,-684,570.550366705807,1,Yes
0.0234625654220581,23.2,30,0,192,-3892,-528,487.069311623261,0,No
0.023482940196991,23.2,30,0,192,-3892,-528,487.069311623261,1,Yes
0.0235035753250122,23.2,30,0,192,-3892,-528,487.069311623261,1,Yes
0.0235242295265198,23.2,30,0,564,-4492,-1120,1195.85221286539,1,Yes
0.0235444436073303,23.2,30,0,564,-4492,-1120,1195.85221286539,1,Yes
0.023564647436142,23.2,30,0,956,-4840,-1444,1776.87884606905,1,Yes
0.0235851550102234,23.2,30,0,956,-4840,-1444,1776.87884606905,1,Yes
0.0236054944992065,23.2,30,0,956,-4840,-1444,1776.87884606905,1,Yes
0.0236262540817261,23.2,30,1,696,-4540,-1432,1531.48321704616,1,Yes
0.0236469497680664,23.2,30,1,696,-4540,-1432,1531.48321704616,1,Yes
0.0236680717468262,23.2,30,1,696,-4540,-1432,1531.48321704616,1,Yes
0.0236890323162079,23.2,30,0,416,-4224,-780,774.716694154493,1,Yes
0.0237098140716553,23.2,30,0,416,-4224,-780,774.716694154493,0,No
0.023730628490448,23.2,30,0,196,-3932,44,327.506497716367,1,Yes
0.0237511775493622,23.2,30,0,196,-3932,44,327.506497716367,1,Yes
0.0237714748382568,23.2,30,0,196,-3932,44,327.506497716367,1,Yes
0.0237925856113434,23.2,30,0,332,-3808,92,510.565783680086,1,Yes
0.0238131268024445,23.2,30,0,332,-3808,92,510.565783680086,0,No
0.0238337235450745,23.2,30,0,372,-4248,144,493.546787587549,0,No
0.0238546526432037,23.2,30,0,372,-4248,144,493.546787587549,0,No
0.0238750371932983,23.2,30,0,372,-4248,144,493.546787587549,0,No
0.0238953433036804,23.2,30,0,216,-3684,108,541.891200780644,0,No
0.023915872335434,23.2,30,0,216,-3684,108,541.891200780644,0,No
0.0239364430904388,23.2,30,0,112,-3704,388,677.642668173345,1,Yes
0.0239572052955627,23.2,30,0,112,-3704,388,677.642668173345,0,No
0.0239779193401337,23.2,30,0,112,-3704,388,677.642668173345,0,No
0.0239984669685364,23.2,30,0,-4,-4016,448,596.434390706642,0,No
0.0240190789699554,23.2,30,0,-4,-4016,448,596.434390706642,0,No
0.0240411286354065,23.2,30,0,-4,-4016,448,596.434390706642,1,Yes
0.0240614042282104,23.2,30,0,-4,-4016,448,596.434390706642,1,Yes
0.0240822713375092,23.2,28.9,0,-916,-4400,1240,1678.38750936933,1,Yes
0.0241027011871338,23.2,28.9,0,-916,-4400,1240,1678.38750936933,1,Yes
0.0241232869625092,23.2,28.9,0,-1204,-4424,848,1584.01184475641,0,No
0.0241439828872681,23.2,28.9,0,-1204,-4424,848,1584.01184475641,1,Yes
0.0241647732257843,23.2,28.9,0,-1204,-4424,848,1584.01184475641,1,Yes
0.0241851053237915,23.2,28.9,0,-856,-4492,508,1134.64918774223,1,Yes
0.0242056427001953,23.2,28.9,0,-856,-4492,508,1134.64918774223,0,No
0.0242267446517944,23.2,28.9,0,-824,-4136,-36,824.186762155851,1,Yes
0.0242476289272308,23.2,28.9,0,-824,-4136,-36,824.186762155851,0,No
0.0242681477069855,23.2,28.9,0,-824,-4136,-36,824.186762155851,1,Yes
0.0242890191078186,23.2,28.9,0,-468,-3840,236,654.129818616182,1,Yes
0.0243097925186157,23.2,28.9,0,-468,-3840,236,654.129818616182,0,No
0.0243304347991943,23.2,28.9,0,-468,-3840,236,654.129818616182,1,Yes
0.0243520028591156,23.2,28.9,0,-272,-4088,-104,268.60188845917,1,Yes
0.0243725981712341,23.2,28.9,0,-272,-4088,-104,268.60188845917,1,Yes
0.0243929793834686,23.2,28.9,0,-28,-3976,-628,505.834110457219,1,Yes
0.0244138185977936,23.2,28.9,0,-28,-3976,-628,505.834110457219,1,Yes
0.0244354076385498,23.2,28.9,0,-28,-3976,-628,505.834110457219,1,Yes
0.024456396818161,23.2,28.9,0,-8,-3980,208,372.530497710268,1,Yes
0.0244769933223724,23.2,28.9,0,-8,-3980,208,372.530497710268,1,Yes
0.0244975483417511,23.2,28.9,0,204,-3972,-536,468.860083830192,0,No
0.0245180308818817,23.2,28.9,0,204,-3972,-536,468.860083830192,0,No
0.0245385091304779,23.2,28.9,0,204,-3972,-536,468.860083830192,0,No
0.0245592687129974,23.2,28.9,0,312,-3992,4,369.816302547285,1,Yes
0.0245798995494843,23.2,28.9,0,312,-3992,4,369.816302547285,1,Yes
0.0246004877090454,23.2,28.9,0,704,-4248,-620,868.227825373951,1,Yes
0.0246210293769836,23.2,28.9,0,704,-4248,-620,868.227825373951,1,Yes
0.024641604423523,23.2,28.9,0,704,-4248,-620,868.227825373951,0,No
0.0246621413230896,23.2,28.9,0,824,-4064,-492,903.25616306338,1,Yes
0.0246824133396149,23.2,28.9,0,824,-4064,-492,903.25616306338,1,Yes
0.024703141450882,23.2,28.9,0,1236,-4112,-184,1243.65465046651,1,Yes
0.0247236216068268,23.2,28.9,0,1236,-4112,-184,1243.65465046651,1,Yes
0.0247440693378448,23.2,28.9,0,1236,-4112,-184,1243.65465046651,1,Yes
0.024764422416687,23.2,28.9,0,1616,-4832,-756,1879.51227472297,1,Yes
0.0247855935096741,23.2,28.9,0,1616,-4832,-756,1879.51227472297,1,Yes
0.0248063676357269,23.2,28.9,0,1616,-4832,-756,1879.51227472297,1,Yes
0.024827121257782,23.2,28.9,0,1436,-4248,-324,1460.95212555112,1,Yes
0.0248474402427673,23.2,28.9,0,1436,-4248,-324,1460.95212555112,1,Yes
0.024869163274765,23.2,28.9,0,972,-4236,-220,990.06715899129,1,Yes
0.0248908553123474,23.2,28.9,0,972,-4236,-220,990.06715899129,1,Yes
0.0249112176895142,23.2,28.9,0,972,-4236,-220,990.06715899129,0,No
0.0249314770698547,23.2,28.9,0,856,-3648,308,1077.09235395779,1,Yes
0.0249518058300018,23.2,28.9,0,856,-3648,308,1077.09235395779,1,Yes
0.0249723868370056,23.2,28.9,0,408,-4192,96,484.637855865511,1,Yes
0.0249930257797241,23.2,28.9,0,408,-4192,96,484.637855865511,1,Yes
0.0250135149955749,23.2,28.9,0,408,-4192,96,484.637855865511,0,No
0.0250339894294739,23.2,28.9,0,212,-3696,-144,468.888728682718,0,No
0.0250546214580536,23.2,28.9,0,212,-3696,-144,468.888728682718,1,Yes
0.0250752358436584,23.2,28.9,0,-20,-3892,-56,234.900684340201,1,Yes
0.0250960073471069,23.2,28.9,0,-20,-3892,-56,234.900684340201,1,Yes
0.0251168186664581,23.2,28.9,0,-20,-3892,-56,234.900684340201,1,Yes
0.0251374316215515,23.2,28.9,0,-392,-4112,-60,393.496414765713,0,No
0.0251583080291748,23.2,28.9,0,-392,-4112,-60,393.496414765713,1,Yes
0.0251785967350006,23.2,28.9,0,-492,-3596,276,820.946256333343,1,Yes
0.0251992671489716,23.2,28.9,0,-492,-3596,276,820.946256333343,1,Yes
0.0252199394702911,23.2,28.9,0,-492,-3596,276,820.946256333343,1,Yes
0.0252406573295593,23.2,28.9,0,-504,-4112,296,661.785782470042,1,Yes
0.025261173248291,23.2,28.9,0,-504,-4112,296,661.785782470042,0,No
0.0252816154956818,23.2,28.9,0,-504,-4112,296,661.785782470042,1,Yes
0.0253024046421051,23.2,28.9,0,-388,-4016,64,442.90139973717,1,Yes
0.0253228890895844,23.2,28.9,0,-388,-4016,64,442.90139973717,1,Yes
0.0253433547019958,23.2,28.9,0,-472,-4296,-216,506.275615964252,0,No
0.0253639321327209,23.2,28.9,0,-472,-4296,-216,506.275615964252,0,No
0.0253848764896393,23.2,28.9,0,-472,-4296,-216,506.275615964252,1,Yes
0.025405104637146,23.2,28.9,0,-604,-4448,-160,686.074730413416,0,No
0.025425409078598,23.2,28.9,0,-604,-4448,-160,686.074730413416,1,Yes
0.0254457828998566,23.2,28.9,0,-960,-4176,-80,957.269838470644,1,Yes
0.0254660160541534,23.2,28.9,0,-960,-4176,-80,957.269838470644,1,Yes
0.0254864447116852,23.2,28.9,0,-960,-4176,-80,957.269838470644,1,Yes
0.0255071427822113,23.2,28.9,0,-820,-4044,-220,819.649068646173,1,Yes
0.025527515411377,23.2,28.9,0,-820,-4044,-220,819.649068646173,0,No
0.0255483422279358,23.2,28.9,0,-820,-4044,-220,819.649068646173,0,No
0.0255685732364655,23.2,28.9,0,-760,-4460,-352,856.608549643734,1,Yes
0.0255891268253326,23.2,28.9,0,-760,-4460,-352,856.608549643734,1,Yes
0.0256094906330109,23.2,28.9,0,-568,-4000,-84,574.719365813189,1,Yes
0.0256302108764648,23.2,28.9,0,-568,-4000,-84,574.719365813189,1,Yes
0.025650327205658,23.2,28.9,0,-568,-4000,-84,574.719365813189,0,No
0.0256709675788879,23.2,28.9,0,-504,-4328,-184,544.249693823384,0,No
0.0256915812492371,23.2,28.9,0,-504,-4328,-184,544.249693823384,1,Yes
0.0257120487689972,23.2,28.9,0,-328,-3904,-56,391.158482735952,1,Yes
0.0257326898574829,23.2,28.9,0,-328,-3904,-56,391.158482735952,0,No
0.0257530329227448,23.2,28.9,0,-328,-3904,-56,391.158482735952,1,Yes
0.0257731914520264,23.2,28.9,0,16,-4328,-48,237.475488126082,1,Yes
0.0257936427593231,23.2,28.9,0,16,-4328,-48,237.475488126082,1,Yes
0.0258147752285004,23.2,28.9,0,60,-4060,-460,329.976418941011,0,No
0.0258349368572235,23.2,28.9,0,60,-4060,-460,329.976418941011,0,No
0.0258564920425415,23.2,28.9,0,60,-4060,-460,329.976418941011,0,No
0.0258771557807922,23.2,28.9,0,224,-3820,-288,399.295239363319,0,No
0.0258977181911469,23.2,28.9,0,224,-3820,-288,399.295239363319,0,No
0.0259221465587616,23.2,28.9,0,224,-3820,-288,399.295239363319,0,No
0.0259423940181732,23.2,28.9,0,312,-4300,-396,450.165281451025,0,No
0.0259632186889648,23.2,28.9,0,312,-4300,-396,450.165281451025,0,No
0.0259836537837982,23.2,28.9,0,368,-3684,-228,574.602795161306,0,No
0.0260042054653168,23.2,28.9,0,368,-3684,-228,574.602795161306,1,Yes
0.0260250074863434,23.2,28.9,0,536,-3896,-692,802.845580560678,1,Yes
0.0260455827713013,23.2,28.9,0,536,-3896,-692,802.845580560678,0,No
0.0260660891532898,23.2,28.9,0,536,-3896,-692,802.845580560678,1,Yes
0.0260864946842194,23.2,28.9,0,536,-3896,-692,802.845580560678,1,Yes
0.0261072745323181,23.2,28.5,0,1092,-4468,-324,1169.97260724348,1,Yes
0.0261277384757996,23.2,28.5,0,1092,-4468,-324,1169.97260724348,0,No
0.0261483538150787,23.2,28.5,0,1092,-4468,-324,1169.97260724348,1,Yes
0.0261691634654999,23.2,28.5,0,1332,-4808,-356,1524.88004753658,1,Yes
0.0261896939277649,23.2,28.5,0,1332,-4808,-356,1524.88004753658,1,Yes
0.0262100594043732,23.2,28.5,0,1072,-4236,-180,1086.86880387486,1,Yes
0.0262306666374207,23.2,28.5,0,1072,-4236,-180,1086.86880387486,1,Yes
0.0262511613368988,23.2,28.5,0,1072,-4236,-180,1086.86880387486,0,No
0.0262719764709473,23.2,28.5,0,916,-3756,72,1011.3551588537,0,No
0.0262926774024963,23.2,28.5,0,916,-3756,72,1011.3551588537,1,Yes
0.026312933921814,23.2,28.5,0,916,-3756,72,1011.3551588537,1,Yes
0.0263333644866943,23.2,28.5,0,588,-4204,-68,606.579752844101,1,Yes
0.0263537578582764,23.2,28.5,0,588,-4204,-68,606.579752844101,1,Yes
0.0263744902610779,23.2,28.5,0,456,-3776,-36,580.744520726742,0,No
0.0263953132629395,23.2,28.5,0,456,-3776,-36,580.744520726742,0,No
0.0264158244132996,23.2,28.5,0,456,-3776,-36,580.744520726742,0,No
0.0264360811710358,23.2,28.5,0,368,-3696,176,642.563982457613,1,Yes
0.0264564020633698,23.2,28.5,0,368,-3696,176,642.563982457613,1,Yes
0.0264769604206085,23.2,28.5,0,-132,-4368,-368,365.335457101366,1,Yes
0.026497300863266,23.2,28.5,0,-132,-4368,-368,365.335457101366,0,No
0.0265179152488709,23.2,28.5,0,-132,-4368,-368,365.335457101366,0,No
0.026538498878479,23.2,28.5,0,-252,-4236,-92,279.596841172912,0,No
0.0265594153404236,23.2,28.5,0,-252,-4236,-92,279.596841172912,0,No
0.0265797312259674,23.2,28.5,0,-184,-3940,-340,316.438249243375,0,No
0.0266000826358795,23.2,28.5,0,-184,-3940,-340,316.438249243375,0,No
0.0266206004619598,23.2,28.5,0,-184,-3940,-340,316.438249243375,1,Yes
0.026641236782074,23.2,28.5,0,-184,-3796,-464,484.534650857455,1,Yes
0.0266620905399323,23.2,28.5,0,-184,-3796,-464,484.534650857455,0,No
0.0266826841831207,23.2,28.5,0,-184,-3796,-464,484.534650857455,0,No
0.0267029504776001,23.2,28.5,0,-456,-4204,224,586.116098629198,0,No
0.0267232513427734,23.2,28.5,0,-456,-4204,224,586.116098629198,1,Yes
0.026743688583374,23.2,28.5,0,-756,-4484,100,870.95221072864,1,Yes
0.0267640316486359,23.2,28.5,0,-756,-4484,100,870.95221072864,0,No
0.0267848358154297,23.2,28.5,0,-756,-4484,100,870.95221072864,1,Yes
0.0268055369853973,23.2,28.5,0,-972,-4428,56,1034.8340930878,0,No
0.0268259363174438,23.2,28.5,0,-972,-4428,56,1034.8340930878,0,No
0.0268465497493744,23.2,28.5,0,-1220,-4364,-172,1239.66016760988,1,Yes
0.0268671567440033,23.2,28.5,0,-1220,-4364,-172,1239.66016760988,1,Yes
0.0268879895210266,23.2,28.5,0,-1220,-4364,-172,1239.66016760988,1,Yes
0.0269084823131561,23.2,28.5,0,-1008,-3816,-144,1043.55766353006,1,Yes
0.0269290478229523,23.2,28.5,0,-1008,-3816,-144,1043.55766353006,0,No
0.0269497148990631,23.2,28.5,0,-1008,-3816,-144,1043.55766353006,1,Yes
0.0269700307846069,23.2,28.5,0,-820,-4256,-412,869.346031171697,0,No
0.0269907531738281,23.2,28.5,0,-820,-4256,-412,869.346031171697,1,Yes
0.0270110423564911,23.2,28.5,0,-548,-3868,96,638.564965572425,1,Yes
0.0270314931869507,23.2,28.5,0,-548,-3868,96,638.564965572425,0,No
0.0270519850254059,23.2,28.5,0,-548,-3868,96,638.564965572425,1,Yes
0.027072761297226,23.2,28.5,0,-404,-4092,56,443.609416718259,0,No
0.0270931077003479,23.2,28.5,0,-404,-4092,56,443.609416718259,1,Yes
0.027113566160202,23.2,28.5,0,88,-4300,-204,221.018769935711,1,Yes
0.0271342475414276,23.2,28.5,0,88,-4300,-204,221.018769935711,1,Yes
0.0271546897888184,23.2,28.5,0,88,-4300,-204,221.018769935711,1,Yes
0.0271749827861786,23.2,28.5,0,28,-4148,-484,346.917674275332,0,No
0.0271952645778656,23.2,28.5,0,28,-4148,-484,346.917674275332,0,No
0.0272159862518311,23.2,28.5,0,-44,-3780,-320,377.871294337159,0,No
0.0272366271018982,23.2,28.5,0,-44,-3780,-320,377.871294337159,0,No
0.0272572121620178,23.2,28.5,0,-44,-3780,-320,377.871294337159,0,No
0.0272778050899506,23.2,28.5,0,356,-3788,-224,492.654329160144,0,No
0.0272983059883118,23.2,28.5,0,356,-3788,-224,492.654329160144,0,No
0.0273187234401703,23.2,28.5,0,356,-3788,-224,492.654329160144,0,No
0.0273392915725708,23.2,28.5,0,476,-4004,116,557.272691213879,1,Yes
0.0273601605892181,23.2,28.5,0,476,-4004,116,557.272691213879,1,Yes
0.027380669593811,23.2,28.5,0,1200,-4052,-228,1211.46686393426,1,Yes
0.0274014148712158,23.2,28.5,0,1200,-4052,-228,1211.46686393426,1,Yes
0.0274221539497376,23.2,28.5,0,1200,-4052,-228,1211.46686393426,0,No
0.0274429898262024,23.2,28.5,0,1248,-4256,-540,1324.84797165257,0,No
0.0274634871482849,23.2,28.5,0,1248,-4256,-540,1324.84797165257,0,No
0.0274839890003204,23.2,28.5,0,1324,-4132,-336,1345.3036843458,0,No
0.027504444360733,23.2,28.5,0,1324,-4132,-336,1345.3036843458,1,Yes
0.0275252141952515,23.2,28.5,0,1324,-4132,-336,1345.3036843458,1,Yes
0.0275460393428802,23.2,28.5,0,884,-4368,-440,974.384559128567,1,Yes
0.0275669417381287,23.2,28.5,0,884,-4368,-440,974.384559128567,0,No
0.0275873143672943,23.2,28.5,0,808,-4020,-180,820.864417680584,1,Yes
0.0276079666614532,23.2,28.5,0,808,-4020,-180,820.864417680584,0,No
0.0276286735534668,23.2,28.5,0,808,-4020,-180,820.864417680584,1,Yes
0.0276496391296387,23.2,28.5,0,456,-4104,-60,469.963796477481,1,Yes
0.0276700162887573,23.2,28.5,0,456,-4104,-60,469.963796477481,1,Yes
0.0276902770996094,23.2,28.5,0,456,-4104,-60,469.963796477481,0,No
0.0277106385231018,23.2,28.5,0,452,-3888,-364,556.731752801085,0,No
0.0277314178943634,23.2,28.5,0,452,-3888,-364,556.731752801085,0,No
0.0277529807090759,23.2,28.5,0,144,-3592,-320,569.076699066143,0,No
0.0277739951610565,23.2,28.5,0,144,-3592,-320,569.076699066143,1,Yes
0.0277947103977203,23.2,28.5,0,144,-3592,-320,569.076699066143,1,Yes
0.0278155539035797,23.2,28.5,0,-356,-3188,-168,986.848008424377,1,Yes
0.0278361041545868,23.2,28.5,0,-356,-3188,-168,986.848008424377,1,Yes
0.0278570704460144,23.2,28.5,0,-696,-3784,-108,763.299115357966,1,Yes
0.0278775730133057,23.2,28.5,0,-696,-3784,-108,763.299115357966,1,Yes
0.0278979661464691,23.2,28.5,0,-696,-3784,-108,763.299115357966,1,Yes
0.0279182112216949,23.2,28.5,0,-736,-5428,-72,1507.2347014768,1,Yes
0.0279390490055084,23.2,28.5,0,-736,-5428,-72,1507.2347014768,0,No
0.0279598138332367,23.2,28.5,0,-624,-5864,-228,1860.82369820876,1,Yes
0.0279807999134064,23.2,28.5,0,-624,-5864,-228,1860.82369820876,1,Yes
0.0280033111572266,23.2,28.5,0,-624,-5864,-228,1860.82369820876,0,No
0.0280255930423737,23.2,28.5,0,-484,-5708,-632,1737.9248979825,0,No
0.0280464909076691,23.2,28.5,0,-484,-5708,-632,1737.9248979825,1,Yes
0.0280676050186157,23.2,28.5,0,-620,-5480,-212,1502.02801654286,1,Yes
0.028088791847229,23.2,28.5,0,-620,-5480,-212,1502.02801654286,0,No
0.02810928606987,23.2,28.5,0,-620,-5480,-212,1502.02801654286,1,Yes
0.028130021572113,23.2,28.5,0,-620,-5480,-212,1502.02801654286,1,Yes
0.0281514303684235,23.2,28.1,0,-304,-3844,-128,399.409532721465,1,Yes
0.0281721737384796,23.2,28.1,0,-304,-3844,-128,399.409532721465,1,Yes
0.028192524433136,23.2,28.1,0,-280,-4336,-68,361.493120220984,0,No
0.0282135057449341,23.2,28.1,0,-280,-4336,-68,361.493120220984,0,No
0.0282341482639313,23.2,28.1,0,-280,-4336,-68,361.493120220984,0,No
0.0282550299167633,23.2,28.1,0,-28,-3724,-208,392.991740518958,0,No
0.0282754294872284,23.2,28.1,0,-28,-3724,-208,392.991740518958,1,Yes
0.0282959728240967,23.2,28.1,0,-28,-3724,-208,392.991740518958,1,Yes
0.0283168122768402,23.2,28.1,0,-280,-3072,-488,1128.65147688321,1,Yes
0.0283371739387512,23.2,28.1,0,-280,-3072,-488,1128.65147688321,1,Yes
0.0283578157424927,23.2,28.1,0,-296,-3128,428,1171.65370714278,0,No
0.0283825645446777,23.2,28.1,0,-296,-3128,428,1171.65370714278,0,No
0.0284030311107635,23.2,28.1,0,-296,-3128,428,1171.65370714278,0,No
0.0284235043525696,23.2,28.1,0,-336,-3172,332,1101.34298885775,1,Yes
0.0284441499710083,23.2,28.1,0,-336,-3172,332,1101.34298885775,1,Yes
0.0284646692276001,23.2,28.1,0,-476,-2248,-32,1923.88495501167,1,Yes
0.0284852607250214,23.2,28.1,0,-476,-2248,-32,1923.88495501167,1,Yes
0.0285057508945465,23.2,28.1,0,-476,-2248,-32,1923.88495501167,1,Yes
0.0285263538360596,23.2,28.1,0,-432,-2484,484,1793.63570130207,1,Yes
0.0285469584465027,23.2,28.1,0,-432,-2484,484,1793.63570130207,1,Yes
0.0285673787593842,23.2,28.1,0,-448,-3088,128,1145.70935366994,1,Yes
0.0285877904891968,23.2,28.1,0,-448,-3088,128,1145.70935366994,1,Yes
