Time_s,AccelX,AccelY,AccelZ,TotalAccel,RelativeAccel_Percent,Spike_Binary,Spike_YesNo
0.0291435961723328,372,-5212,-756,5279.66514089672,26.5637352950869,1,Yes
0.0291643490791321,284,-5596,-76,5603.71733762509,34.3318901598393,1,Yes
0.0291853470802307,284,-5596,-76,5603.71733762509,34.3318901598393,1,Yes
0.0292058458328247,200,-5608,32,5611.65643994712,34.5222057230335,1,Yes
0.0292264139652252,200,-5608,32,5611.65643994712,34.5222057230335,1,Yes
0.0292468633651733,200,-5608,32,5611.65643994712,34.5222057230335,1,Yes
0.0292673823833466,88,-4744,384,4760.32940036716,14.1142580196215,0,No
0.0292880296707153,88,-4744,384,4760.32940036716,14.1142580196215,0,No
0.0293086998462677,100,-4952,244,4959.01603143204,18.8771589820293,0,No
0.0293295209407806,100,-4952,244,4959.01603143204,18.8771589820293,0,No
0.0293500978946686,100,-4952,244,4959.01603143204,18.8771589820293,0,No
0.0293706018924713,-116,-4064,-76,4066.36545332561,-2.52139347603064,0,No
0.0293912456035614,-116,-4064,-76,4066.36545332561,-2.52139347603064,0,No
0.0294116246700287,-104,-3900,-608,3948.47818785922,-5.34737812903011,0,No
0.029432140827179,-104,-3900,-608,3948.47818785922,-5.34737812903011,0,No
0.0294528665542603,-104,-3900,-608,3948.47818785922,-5.34737812903011,0,No
0.0294740676879883,-144,-3756,-356,3775.58048517046,-9.49206884184146,0,No
0.0294944794178009,-144,-3756,-356,3775.58048517046,-9.49206884184146,0,No
0.0295149478912354,-144,-3756,-356,3775.58048517046,-9.49206884184146,0,No
0.0295351159572601,-280,-3768,-300,3790.28020072395,-9.13968836721361,0,No
0.0295561103820801,-280,-3768,-300,3790.28020072395,-9.13968836721361,0,No
0.0295767607688904,-568,-3244,256,3303.28563705896,-20.8138853855825,1,Yes
0.0295973072052002,-568,-3244,256,3303.28563705896,-20.8138853855825,1,Yes
0.0296186861991882,-568,-3244,256,3303.28563705896,-20.8138853855825,1,Yes
0.0296394362449646,-504,-3068,-48,3109.49256310415,-25.4594783653433,1,Yes
0.0296601865291595,-504,-3068,-48,3109.49256310415,-25.4594783653433,1,Yes
0.0296808986663818,-612,-2828,336,2912.90645232558,-30.1720258135785,1,Yes
0.0297012131214142,-612,-2828,336,2912.90645232558,-30.1720258135785,1,Yes
0.0297218136787415,-612,-2828,336,2912.90645232558,-30.1720258135785,1,Yes
0.0297423794269562,-368,-2516,288,2559.02794044926,-38.6551748596801,1,Yes
0.0297626383304596,-368,-2516,288,2559.02794044926,-38.6551748596801,1,Yes
0.0297831809520721,-384,-2800,-108,2828.2715569761,-32.2008871534324,1,Yes
0.0298038370609283,-384,-2800,-108,2828.2715569761,-32.2008871534324,1,Yes
0.0298244910240173,-384,-2800,-108,2828.2715569761,-32.2008871534324,1,Yes
0.0298451132774353,-120,-3120,372,3144.3892888763,-24.6229366822203,1,Yes
0.0298658921718597,-120,-3120,372,3144.3892888763,-24.6229366822203,1,Yes
0.0298868503570557,-120,-3120,372,3144.3892888763,-24.6229366822203,1,Yes
0.0299074409008026,-312,-3636,268,3659.18898118149,-12.2821972133077,0,No
0.0299281463623047,-312,-3636,268,3659.18898118149,-12.2821972133077,0,No
0.0299486141204834,-340,-3664,80,3680.61081887232,-11.7686745328566,0,No
0.0299689087867737,-340,-3664,80,3680.61081887232,-11.7686745328566,0,No
0.0299897739887238,-340,-3664,80,3680.61081887232,-11.7686745328566,0,No
0.030010546207428,-64,-3996,140,3998.96386580324,-4.13713925800669,0,No
0.0300310714244843,-64,-3996,140,3998.96386580324,-4.13713925800669,0,No
0.0300515072345734,-100,-4156,-432,4179.58849649101,0.192780791100282,0,No
0.0300725953578949,-100,-4156,-432,4179.58849649101,0.192780791100282,0,No
0.0300931868553162,-100,-4156,-432,4179.58849649101,0.192780791100282,0,No
0.0301140513420105,-44,-4220,24,4220.29761983678,1.16865683129057,0,No
0.0301346559524536,-44,-4220,24,4220.29761983678,1.16865683129057,0,No
0.0301549980640411,-44,-4220,24,4220.29761983678,1.16865683129057,0,No
0.0301754274368286,-44,-4220,24,4220.29761983678,1.16865683129057,0,No
0.0301959588527679,212,-4680,216,4689.77611405918,12.4229599516221,0,No
0.0302164785861969,212,-4680,216,4689.77611405918,12.4229599516221,0,No
0.0302368626594543,48,-5104,80,5104.85259336643,22.3731420658873,1,Yes
0.0302580327987671,48,-5104,80,5104.85259336643,22.3731420658873,1,Yes
0.030278656244278,48,-5104,80,5104.85259336643,22.3731420658873,1,Yes
0.0302990791797638,56,-4848,-60,4848.69466970235,16.2325436038315,0,No
0.0303193960189819,56,-4848,-60,4848.69466970235,16.2325436038315,0,No
0.0303402624130249,204,-4956,-292,4968.7841571153,19.1113197555466,0,No
0.0303611862659454,204,-4956,-292,4968.7841571153,19.1113197555466,0,No
0.0303822519779205,204,-4956,-292,4968.7841571153,19.1113197555466,0,No
0.0304034345149994,120,-5496,-88,5498.01418695878,31.7979821895859,1,Yes
0.0304244124889374,120,-5496,-88,5498.01418695878,31.7979821895859,1,Yes
0.0304450685977936,196,-5552,268,5561.91909326268,33.3299057926292,1,Yes
0.030465886592865,196,-5552,268,5561.91909326268,33.3299057926292,1,Yes
0.0304865107536316,196,-5552,268,5561.91909326268,33.3299057926292,1,Yes
0.0305069351196289,216,-5152,256,5162.87671748997,23.7640920012184,1,Yes
0.0305275001525879,216,-5152,256,5162.87671748997,23.7640920012184,1,Yes
0.0305482885837555,96,-4772,596,4810.03284812069,15.3057453274058,0,No
0.0305688235759735,96,-4772,596,4810.03284812069,15.3057453274058,0,No
0.0305900540351868,96,-4772,596,4810.03284812069,15.3057453274058,0,No
0.0306108660697937,0,-4728,-180,4731.42515527827,13.421367632313,0,No
0.0306310811042786,0,-4728,-180,4731.42515527827,13.421367632313,0,No
0.030651839017868,0,-4728,-180,4731.42515527827,13.421367632313,0,No
0.03067236328125,-104,-4200,-268,4209.82659975444,0.917646326153439,0,No
0.0306931190490723,-104,-4200,-268,4209.82659975444,0.917646326153439,0,No
0.0307135992050171,-156,-4108,-468,4137.51422958278,-0.815820367798905,0,No
0.0307343845367432,-156,-4108,-468,4137.51422958278,-0.815820367798905,0,No
0.0307546103000641,-156,-4108,-468,4137.51422958278,-0.815820367798905,0,No
0.0307749545574188,-140,-3360,-492,3398.71505130983,-18.5262586512549,0,No
0.030795914888382,-140,-3360,-492,3398.71505130983,-18.5262586512549,0,No
0.0308166270256042,-528,-3768,404,3826.20229470424,-8.27856663459661,0,No
0.0308372352123261,-528,-3768,404,3826.20229470424,-8.27856663459661,0,No
0.0308576970100403,-528,-3768,404,3826.20229470424,-8.27856663459661,0,No
0.0308781900405884,-472,-2820,60,2859.85733909928,-31.4437151622088,1,Yes
0.0308987114429474,-472,-2820,60,2859.85733909928,-31.4437151622088,1,Yes
0.030919397354126,-624,-2464,-364,2567.7164952541,-38.4468934779882,1,Yes
0.0309403204917908,-624,-2464,-364,2567.7164952541,-38.4468934779882,1,Yes
0.030960883140564,-624,-2464,-364,2567.7164952541,-38.4468934779882,1,Yes
0.0309816746711731,-520,-2496,672,2636.66455962832,-36.7940756693411,1,Yes
0.0310021314620972,-520,-2496,672,2636.66455962832,-36.7940756693411,1,Yes
0.031023179769516,-256,-2772,296,2799.48852471304,-32.890871836005,1,Yes
0.0310437870025635,-256,-2772,296,2799.48852471304,-32.890871836005,1,Yes
0.0310644924640656,-256,-2772,296,2799.48852471304,-32.890871836005,1,Yes
0.0310869102478027,-180,-2976,116,2983.69435431983,-28.4751035560104,1,Yes
0.0311077873706818,-180,-2976,116,2983.69435431983,-28.4751035560104,1,Yes
0.0311282918453217,-180,-2976,116,2983.69435431983,-28.4751035560104,1,Yes
0.0311488816738129,-120,-3280,-196,3288.04136227025,-21.1793199932016,1,Yes
0.0311700801849365,-120,-3280,-196,3288.04136227025,-21.1793199932016,1,Yes
0.0311907694339752,4,-3644,-220,3650.63720465346,-12.4871997564449,0,No
0.0312110443115234,4,-3644,-220,3650.63720465346,-12.4871997564449,0,No
0.0312314207553864,4,-3644,-220,3650.63720465346,-12.4871997564449,0,No
0.0312515478134155,-740,-4380,212,4447.12761229088,6.606208334239,0,No
0.0312720201015472,-740,-4380,212,4447.12761229088,6.606208334239,0,No
0.031292692899704,-172,-4288,-496,4320.01666663452,3.55911431410044,0,No
0.031313159942627,-172,-4288,-496,4320.01666663452,3.55911431410044,0,No
0.0313338358402252,-172,-4288,-496,4320.01666663452,3.55911431410044,0,No
0.0313543472290039,52,-4488,56,4488.65057673239,7.60159371190889,0,No
0.0313750281333923,52,-4488,56,4488.65057673239,7.60159371190889,0,No
0.0313954977989197,16,-4572,124,4573.70921681735,9.64061302866144,0,No
0.0314159886837006,16,-4572,124,4573.70921681735,9.64061302866144,0,No
0.0314365017414093,16,-4572,124,4573.70921681735,9.64061302866144,0,No
0.0314572725296021,228,-4580,-380,4601.38935540126,10.3041592269852,0,No
0.0314780180454254,228,-4580,-380,4601.38935540126,10.3041592269852,0,No
0.0314987502098084,228,-4580,-380,4601.38935540126,10.3041592269852,0,No
0.0315195980072022,248,-4772,-32,4778.54705951506,14.5509703732573,0,No
0.0315402865409851,248,-4772,-32,4778.54705951506,14.5509703732573,0,No
0.0315610523223877,340,-5036,-284,5055.44775465042,21.1888129914703,1,Yes
0.0315813128948212,340,-5036,-284,5055.44775465042,21.1888129914703,1,Yes
0.0316021385192871,340,-5036,-284,5055.44775465042,21.1888129914703,1,Yes
0.0316232335567474,340,-5528,-112,5539.57832330223,32.7943545369898,1,Yes
0.0316435153484344,340,-5528,-112,5539.57832330223,32.7943545369898,1,Yes
0.0316639022827148,168,-5540,-316,5551.54753199502,33.0812795067102,1,Yes
0.0316844193935394,168,-5540,-316,5551.54753199502,33.0812795067102,1,Yes
0.0317051713466644,168,-5540,-316,5551.54753199502,33.0812795067102,1,Yes
0.0317254016399384,256,-5160,-228,5171.37505891808,23.9678136021631,1,Yes
0.0317459814548492,256,-5160,-228,5171.37505891808,23.9678136021631,1,Yes
0.0317665922641754,96,-5084,-152,5087.17760649262,21.9494386111524,1,Yes
0.0317870597839355,96,-5084,-152,5087.17760649262,21.9494386111524,1,Yes
0.0318078083992004,96,-5084,-152,5087.17760649262,21.9494386111524,1,Yes
0.0318285667896271,44,-4740,180,4743.62055818127,13.7137149126123,0,No
0.03184916472435,44,-4740,180,4743.62055818127,13.7137149126123,0,No
0.031869836807251,-200,-4476,-336,4493.04707297843,7.70698618894292,0,No
0.0318904240131378,-200,-4476,-336,4493.04707297843,7.70698618894292,0,No
0.031911276102066,-200,-4476,-336,4493.04707297843,7.70698618894292,0,No
0.0319320623874664,-288,-4144,-492,4183.03048040532,0.275291770375581,0,No
0.0319531352519989,-288,-4144,-492,4183.03048040532,0.275291770375581,0,No
0.0319735929965973,-288,-4144,-492,4183.03048040532,0.275291770375581,0,No
0.0319939289093018,-352,-3968,-228,3990.10175308851,-4.34958115684876,0,No
0.0320144934654236,-352,-3968,-228,3990.10175308851,-4.34958115684876,0,No
0.0320348417758942,-344,-3732,32,3747.95731032252,-10.1542495097751,0,No
0.0320552849769592,-344,-3732,32,3747.95731032252,-10.1542495097751,0,No
0.0320759582519531,-344,-3732,32,3747.95731032252,-10.1542495097751,0,No
0.0320967411994934,-508,-3520,120,3558.49181536223,-14.6961020916669,0,No
0.0321173520088196,-508,-3520,120,3558.49181536223,-14.6961020916669,0,No
0.0321378121376038,-576,-3044,336,3116.18484689211,-25.2990514421852,1,Yes
0.0321588401794434,-576,-3044,336,3116.18484689211,-25.2990514421852,1,Yes
0.0321794712543488,-576,-3044,336,3116.18484689211,-25.2990514421852,1,Yes
0.0322000679969788,-576,-3044,336,3116.18484689211,-25.2990514421852,1,Yes
0.0322209134101868,-340,-2992,504,3053.14264324483,-26.8102944020898,1,Yes
0.032241571187973,-340,-2992,504,3053.14264324483,-26.8102944020898,1,Yes
0.0322626917362213,-340,-2992,504,3053.14264324483,-26.8102944020898,1,Yes
0.032283433675766,-236,-2808,128,2820.80555870127,-32.379861502023,1,Yes
0.0323040547370911,-236,-2808,128,2820.80555870127,-32.379861502023,1,Yes
0.0323247077465057,-96,-2856,44,2857.95171407776,-31.4893966617658,1,Yes
0.0323455131053925,-96,-2856,44,2857.95171407776,-31.4893966617658,1,Yes
0.0323660726547241,-96,-2856,44,2857.95171407776,-31.4893966617658,1,Yes
0.0323867292404175,-256,-3044,536,3101.41387112394,-25.6531401613146,1,Yes
0.0324071588516235,-256,-3044,536,3101.41387112394,-25.6531401613146,1,Yes
0.0324276599884033,-264,-3336,-24,3346.51580005235,-19.7775751727478,0,No
0.0324482908248901,-264,-3336,-24,3346.51580005235,-19.7775751727478,0,No
0.0324690499305725,-264,-3336,-24,3346.51580005235,-19.7775751727478,0,No
0.0324894003868103,-84,-3516,-192,3522.24019623875,-15.5651231762093,0,No
0.0325101344585419,-84,-3516,-192,3522.24019623875,-15.5651231762093,0,No
0.0325305333137512,-236,-4560,-260,4573.49931671581,9.63558131922896,0,No
0.0325515384674072,-236,-4560,-260,4573.49931671581,9.63558131922896,0,No
0.0325721728801727,-236,-4560,-260,4573.49931671581,9.63558131922896,0,No
0.032592832326889,64,-4392,-288,4401.8977725522,5.52196202100525,0,No
0.0326136724948883,64,-4392,-288,4401.8977725522,5.52196202100525,0,No
0.0326347875595093,64,-4392,-288,4401.8977725522,5.52196202100525,0,No
0.0326553118228912,388,-5100,-576,5147.06906889737,23.3851522391842,1,Yes
0.032675687789917,388,-5100,-576,5147.06906889737,23.3851522391842,1,Yes
0.032696277141571,-344,-5952,-796,6014.83632362511,44.1872035424705,1,Yes
0.0327170617580414,-344,-5952,-796,6014.83632362511,44.1872035424705,1,Yes
0.0327374544143677,-344,-5952,-796,6014.83632362511,44.1872035424705,1,Yes
0.0327579698562622,-688,-5640,-460,5700.39858255543,36.6495256849752,1,Yes
0.0327784850597382,-688,-5640,-460,5700.39858255543,36.6495256849752,1,Yes
0.0327988502979279,-316,-5392,1036,5499.71053783742,31.8386469851445,1,Yes
0.0328193802833557,-316,-5392,1036,5499.71053783742,31.8386469851445,1,Yes
0.0328398661613464,-316,-5392,1036,5499.71053783742,31.8386469851445,1,Yes
0.0328601365089417,-292,-5164,1172,5303.37100342791,27.1320104470656,1,Yes
0.0328805344104767,-292,-5164,1172,5303.37100342791,27.1320104470656,1,Yes
0.0329009313583374,-4,-3688,672,3748.72565013766,-10.1358309255685,0,No
0.032921320438385,-4,-3688,672,3748.72565013766,-10.1358309255685,0,No
0.0329420230388641,-4,-3688,672,3748.72565013766,-10.1358309255685,0,No
0.0329628233909607,144,-4012,640,4065.27735831148,-2.54747720779557,0,No
0.032983163356781,144,-4012,640,4065.27735831148,-2.54747720779557,0,No
0.0330038275718689,144,-4012,640,4065.27735831148,-2.54747720779557,0,No
0.0330246112346649,608,-3248,648,3367.35385725944,-19.2780468341051,0,No
0.0330452358722687,608,-3248,648,3367.35385725944,-19.2780468341051,0,No
0.0330660727024078,976,-3516,408,3671.68843994149,-11.9825611288941,0,No
0.0330867974758148,976,-3516,408,3671.68843994149,-11.9825611288941,0,No
0.0331075985431671,976,-3516,408,3671.68843994149,-11.9825611288941,0,No
0.0331280083656311,1256,-3352,64,3580.15865570229,-14.176706226153,0,No
0.0331485826969147,1256,-3352,64,3580.15865570229,-14.176706226153,0,No
0.033169543504715,1404,-3776,-224,4034.79466639877,-3.27820600353632,0,No
0.0331901051998138,1404,-3776,-224,4034.79466639877,-3.27820600353632,0,No
0.0332105515003204,1404,-3776,-224,4034.79466639877,-3.27820600353632,0,No
0.0332310743331909,1244,-4132,-12,4315.21772335997,3.44407440719589,0,No
0.0332520022392273,1244,-4132,-12,4315.21772335997,3.44407440719589,0,No
0.0332741677761078,964,-3756,-540,3915.15414766775,-6.14621951180747,0,No
0.0332946128845215,964,-3756,-540,3915.15414766775,-6.14621951180747,0,No
0.033315455198288,964,-3756,-540,3915.15414766775,-6.14621951180747,0,No
0.0333359262943268,780,-3692,-1176,3952.49794433849,-5.25101682932327,0,No
0.0333567826747894,780,-3692,-1176,3952.49794433849,-5.25101682932327,0,No
0.0333772604465485,780,-3692,-1176,3952.49794433849,-5.25101682932327,0,No
0.0333981237411499,712,-3916,-1476,4245.06489938611,1.76237619212265,0,No
0.033418662071228,712,-3916,-1476,4245.06489938611,1.76237619212265,0,No
0.0334390165805817,420,-3840,-1204,4046.18536401881,-3.00514905770069,0,No
0.0334593436717987,420,-3840,-1204,4046.18536401881,-3.00514905770069,0,No
0.0334800803661346,420,-3840,-1204,4046.18536401881,-3.00514905770069,0,No
0.0335008254051209,76,-3976,-1000,4100.53069736101,-1.70238681803371,0,No
0.0335218436717987,76,-3976,-1000,4100.53069736101,-1.70238681803371,0,No
0.0335425035953522,228,-3832,-572,3881.15858990585,-6.96115846323021,0,No
0.0335629136562347,228,-3832,-572,3881.15858990585,-6.96115846323021,0,No
0.0335837345123291,228,-3832,-572,3881.15858990585,-6.96115846323021,0,No
0.0336043365001679,40,-4400,-504,4428.9520205123,6.17050441641342,0,No
0.033625129699707,40,-4400,-504,4428.9520205123,6.17050441641342,0,No
0.0336456828117371,-88,-4320,-292,4330.75143595196,3.81644739604596,0,No
0.0336662445068359,-88,-4320,-292,4330.75143595196,3.81644739604596,0,No
0.0336866612434387,-88,-4320,-292,4330.75143595196,3.81644739604596,0,No
0.0337075307369232,-272,-4628,-412,4654.25740585971,11.5715081525754,0,No
0.0337279305458069,-272,-4628,-412,4654.25740585971,11.5715081525754,0,No
0.0337485198974609,-424,-4404,-12,4424.37973053851,6.06089782537168,0,No
0.0337692580223084,-424,-4404,-12,4424.37973053851,6.06089782537168,0,No
0.0337897455692291,-424,-4404,-12,4424.37973053851,6.06089782537168,0,No
0.0338102850914001,-200,-4700,316,4714.85482279147,13.0241448693833,0,No
0.0338309371471405,-200,-4700,316,4714.85482279147,13.0241448693833,0,No
0.0338518795967102,-200,-4700,316,4714.85482279147,13.0241448693833,0,No
0.0338732340335846,-108,-4336,464,4362.09307557737,4.56776682169224,0,No
0.0338937640190125,-108,-4336,464,4362.09307557737,4.56776682169224,0,No
0.0339145596027374,276,-5008,40,5015.75916487225,20.237401105135,1,Yes
0.0339351079463959,276,-5008,40,5015.75916487225,20.237401105135,1,Yes
0.0339556522369385,276,-5008,40,5015.75916487225,20.237401105135,1,Yes
0.0339762744903564,-76,-4100,804,4178.77876897067,0.173370063940275,0,No
0.0339966077804565,-76,-4100,804,4178.77876897067,0.173370063940275,0,No
0.034017284154892,336,-3536,776,3635.70735896056,-12.8450968934498,0,No
0.0340376343727112,336,-3536,776,3635.70735896056,-12.8450968934498,0,No
0.0340582718849182,336,-3536,776,3635.70735896056,-12.8450968934498,0,No
0.0340787796974182,576,-4224,324,4275.38629833609,2.48923848510335,0,No
0.0340992600917816,576,-4224,324,4275.38629833609,2.48923848510335,0,No
0.0341196162700653,468,-3940,96,3968.85877803683,-4.85881615557906,0,No
0.0341404368877411,468,-3940,96,3968.85877803683,-4.85881615557906,0,No
0.0341607711315155,468,-3940,96,3968.85877803683,-4.85881615557906,0,No
0.0341811985969543,468,-4088,84,4115.55877129704,-1.34213496097914,0,No
0.0342014994621277,468,-4088,84,4115.55877129704,-1.34213496097914,0,No
0.0342227411270142,468,-4088,84,4115.55877129704,-1.34213496097914,0,No
0.0342436101436615,468,-4088,84,4115.55877129704,-1.34213496097914,0,No
0.0342639765739441,816,-3944,264,4036.17244428431,-3.24517801578575,0,No
0.0342847878932953,816,-3944,264,4036.17244428431,-3.24517801578575,0,No
0.0343054528236389,1220,-4392,16,4558.32425349492,9.27180584610317,0,No
0.0343262317180634,1220,-4392,16,4558.32425349492,9.27180584610317,0,No
0.0343468451499939,1220,-4392,16,4558.32425349492,9.27180584610317,0,No
0.0343672428131103,1208,-4164,-216,4341.06162130878,4.0636023832506,0,No
0.0343874683380127,1208,-4164,-216,4341.06162130878,4.0636023832506,0,No
0.0344077789783478,1208,-4164,-216,4341.06162130878,4.0636023832506,0,No
0.0344283163547516,1256,-4264,-320,4456.63909241033,6.83421681962151,0,No
0.0344489741325378,1256,-4264,-320,4456.63909241033,6.83421681962151,0,No
0.0344696102142334,1044,-4224,-540,4384.48537459073,5.10455332790888,0,No
0.034490311384201,1044,-4224,-540,4384.48537459073,5.10455332790888,0,No
0.0345108926296234,1044,-4224,-540,4384.48537459073,5.10455332790888,0,No
0.0345312657356262,884,-3972,-664,4123.00084889635,-1.16373403702125,0,No
0.0345534543991089,884,-3972,-664,4123.00084889635,-1.16373403702125,0,No
0.0345740814208984,736,-3896,-232,3971.6918309456,-4.79090242452729,0,No
0.0345944154262543,736,-3896,-232,3971.6918309456,-4.79090242452729,0,No
0.0346151061058044,736,-3896,-232,3971.6918309456,-4.79090242452729,0,No
0.0346358785629272,668,-3932,-812,4070.15871926391,-2.43046159052156,0,No
0.0346563475131989,668,-3932,-812,4070.15871926391,-2.43046159052156,0,No
0.0346771106719971,648,-3668,-1248,3928.31159660229,-5.83081013646473,0,No
0.0346979420185089,648,-3668,-1248,3928.31159660229,-5.83081013646473,0,No
0.0347183477878571,648,-3668,-1248,3928.31159660229,-5.83081013646473,0,No
0.03473890209198,524,-3624,-1228,3862.11548247848,-7.41765840088052,0,No
0.0347596452236176,524,-3624,-1228,3862.11548247848,-7.41765840088052,0,No
0.0347802894115448,404,-3580,-1192,3794.79643722822,-9.0314254857235,0,No
0.0348008677959442,404,-3580,-1192,3794.79643722822,-9.0314254857235,0,No
0.0348218395709991,404,-3580,-1192,3794.79643722822,-9.0314254857235,0,No
0.0348422658443451,116,-4304,-1384,4522.53557199941,8.41388226752775,0,No
0.034862911939621,116,-4304,-1384,4522.53557199941,8.41388226752775,0,No
0.0348837246894836,116,-4304,-1384,4522.53557199941,8.41388226752775,0,No
0.0349040675163269,88,-3960,-1156,4126.21860787816,-1.08659816094775,0,No
0.0349245362281799,88,-3960,-1156,4126.21860787816,-1.08659816094775,0,No
0.0349452879428864,-220,-4200,-992,4321.16465782085,3.58663387239647,0,No
0.0349658482074738,-220,-4200,-992,4321.16465782085,3.58663387239647,0,No
0.0349871602058411,-220,-4200,-992,4321.16465782085,3.58663387239647,0,No
0.0350077095031738,-220,-3644,-1288,3871.1858648223,-7.2002238781688,0,No
0.0350283191204071,-220,-3644,-1288,3871.1858648223,-7.2002238781688,0,No
0.0350488667488098,-324,-4240,-948,4356.75108308932,4.43970897992352,0,No
0.0350695607662201,-324,-4240,-948,4356.75108308932,4.43970897992352,0,No
0.0350902373790741,-324,-4240,-948,4356.75108308932,4.43970897992352,0,No
0.0351107187271118,-408,-4120,-292,4150.43708541643,-0.506034640610125,0,No
0.0351312763690948,-408,-4120,-292,4150.43708541643,-0.506034640610125,0,No
0.0351520266532898,-552,-4960,-104,4991.70511949574,19.6607793402002,0,No
0.0351724061965942,-552,-4960,-104,4991.70511949574,19.6607793402002,0,No
0.0351929326057434,-552,-4960,-104,4991.70511949574,19.6607793402002,0,No
0.0352134988307953,-476,-4656,348,4693.18825533347,12.5047555453773,0,No
0.0352340505123138,-476,-4656,348,4693.18825533347,12.5047555453773,0,No
0.0352549564838409,-392,-4384,176,4405.00805901646,5.5965215739788,0,No
0.0352755150794983,-392,-4384,176,4405.00805901646,5.5965215739788,0,No
0.0352962274551392,-392,-4384,176,4405.00805901646,5.5965215739788,0,No
0.0353169038295746,-108,-4392,104,4394.55845336025,5.34602441385265,0,No
0.035337456703186,-108,-4392,104,4394.55845336025,5.34602441385265,0,No
0.0353580977916718,-108,-4392,104,4394.55845336025,5.34602441385265,0,No
0.0353789031505585,-316,-4344,64,4355.94857637232,4.4204713493175,0,No
0.0353994369506836,-316,-4344,64,4355.94857637232,4.4204713493175,0,No
0.035420184135437,-104,-3948,612,3996.50647440987,-4.19604765949185,0,No
0.0354409050941467,-104,-3948,612,3996.50647440987,-4.19604765949185,0,No
0.0354617595672607,-104,-3948,612,3996.50647440987,-4.19604765949185,0,No
0.0354822435379028,252,-3996,120,4005.7358874494,-3.97480086491477,0,No
0.0355027928352356,252,-3996,120,4005.7358874494,-3.97480086491477,0,No
0.0355231151580811,308,-3796,212,3814.37072136414,-8.5621922200038,0,No
0.0355438618659973,308,-3796,212,3814.37072136414,-8.5621922200038,0,No
0.0355645349025726,308,-3796,212,3814.37072136414,-8.5621922200038,0,No
0.0355852627754211,604,-4248,176,4294.33300990969,2.94342762860376,0,No
0.0356059849262238,604,-4248,176,4294.33300990969,2.94342762860376,0,No
0.035626457452774,756,-4148,216,4221.85930604041,1.20609345539743,0,No
0.0356471164226532,756,-4148,216,4221.85930604041,1.20609345539743,0,No
0.0356677656173706,756,-4148,216,4221.85930604041,1.20609345539743,0,No
0.0356886298656464,928,-4496,-196,4594.95549488784,10.1499272071101,0,No
0.0357088792324066,928,-4496,-196,4594.95549488784,10.1499272071101,0,No
0.0357295157909393,928,-4496,-196,4594.95549488784,10.1499272071101,0,No
0.0357498948574066,908,-3988,-284,4099.91024291996,-1.71726030518575,0,No
0.0357707271575928,908,-3988,-284,4099.91024291996,-1.71726030518575,0,No
0.0357916431427002,808,-4076,-576,4195.04660284007,0.563341352786405,0,No
0.035812105178833,808,-4076,-576,4195.04660284007,0.563341352786405,0,No
0.035832503080368,808,-4076,-576,4195.04660284007,0.563341352786405,0,No
0.0358528904914856,1012,-3972,-648,4149.7990312785,-0.521330026370577,0,No
0.0358732750415802,1012,-3972,-648,4149.7990312785,-0.521330026370577,0,No
0.0358939180374145,876,-4088,-752,4247.89642058278,1.83025320508734,0,No
0.0359145970344543,876,-4088,-752,4247.89642058278,1.83025320508734,0,No
0.0359352357387543,876,-4088,-752,4247.89642058278,1.83025320508734,0,No
0.03595614361763,744,-3568,-708,3712.87274223074,-10.9952941348431,0,No
0.0359764206409454,744,-3568,-708,3712.87274223074,-10.9952941348431,0,No
0.0359966311454773,788,-3736,-712,3884.01647782293,-6.89264938922903,0,No
0.0360169515609741,788,-3736,-712,3884.01647782293,-6.89264938922903,0,No
0.0360375726222992,788,-3736,-712,3884.01647782293,-6.89264938922903,0,No
0.0360580158233643,592,-3660,-1424,3971.62938855075,-4.79239928891583,0,No
0.0360790145397186,592,-3660,-1424,3971.62938855075,-4.79239928891583,0,No
0.0360995066165924,592,-3660,-1424,3971.62938855075,-4.79239928891583,0,No
0.0361203708648682,500,-3276,-1524,3647.56795687209,-12.5607755332015,0,No
0.0361406815052032,500,-3276,-1524,3647.56795687209,-12.5607755332015,0,No
0.0361611158847809,236,-4188,-1224,4369.57846937207,4.74720611822538,0,No
0.0361812982559204,236,-4188,-1224,4369.57846937207,4.74720611822538,0,No
0.0362019021511078,236,-4188,-1224,4369.57846937207,4.74720611822538,0,No
0.0362226903438568,-208,-4720,-920,4813.32151429759,15.3845809854219,0,No
0.036243344783783,-208,-4720,-920,4813.32151429759,15.3845809854219,0,No
0.036264044046402,-208,-4720,-920,4813.32151429759,15.3845809854219,0,No
0.0362847173213959,-208,-4720,-920,4813.32151429759,15.3845809854219,0,No
0.036306015253067,-376,-3984,-784,4077.77978807095,-2.24776990280648,0,No
0.0363262276649475,-376,-3984,-784,4077.77978807095,-2.24776990280648,0,No
0.0363467657566071,-348,-4260,-732,4336.41879896303,3.95230499549824,0,No
0.0363673417568207,-348,-4260,-732,4336.41879896303,3.95230499549824,0,No
0.0363880045413971,-348,-4260,-732,4336.41879896303,3.95230499549824,0,No
0.0364084451198578,-696,-3960,-484,4049.72492893036,-2.92029887410563,0,No
0.0364288651943207,-696,-3960,-484,4049.72492893036,-2.92029887410563,0,No
0.0364491875171661,-616,-3792,-404,3862.89218073712,-7.39903944869561,0,No
0.0364700682163239,-616,-3792,-404,3862.89218073712,-7.39903944869561,0,No
